doc_id	sent_id	text	label
7477	1	江南四大名楼，在长江边上还是很有感觉的。	1
7478	2	\\@猫扑 : 南苏丹男子以无国籍身份参加奥运，誓为生命而跑！	1
7479	5	难道乐视企业这样欺骗平民的资金也是国家允许的吗？	2
7480	2	\\@吉原炎上 :@金针菇太郎 @蒸你滑  @圆小圈他妈 钢琴家的表情12格 郎朗&amp;	0
7481	5	在湖南卫视春晚中，李宇春登台献唱《序幕》。	0
7482	5	在整个现代北京的衬托下，更有穿越时空的感觉。	1
7483	1	呃我们学校这边断网了哈要我先下啦~~88	2
7484	1	台北总统府，台湾总统办公的地方，每周好像有几天不对外开放。	0
7485	2	夜幕降临的时候，我们依旧在行走。	0
7485	4	大雪压弯了树枝，我们依旧自娱自乐地匍匐前行。	1
7486	2	\\@IN_weley濛濛 : 纳尼？？	0
7487	2	这个表哥的身份真五话得。财主岛主样样扎主。	1
7488	2	那个生瓜蛋子怎么样啊最后，我没看完男子决赛	2
7489	1	上次和我一起去找你们那同事怎么样你觉得？	1
7490	1	俺家也是河北的，完了，这一粉还粉到一老乡。	1
7491	1	双江汇流的地方，长江啊这条祖国的母亲河孕育了多少文化，真是数也数不清。	1
7492	1	尼玛你以为七星瓢虫啊。。那你点16个好不好	2
7493	2	为什么你要念这个呢我知道反过来就是红毛鬼去你妈的	2
7494	2	我真的不知道啊她也不告诉我我在家里啊萨比	2
7495	1	转发了AKOtyan1007的微博:170726ICN	0
7496	2	就只是在一樓特定區域（非工作區）轉了一圈，聽工作人員講了講。。	0
7497	2	上周@贾跃亭才在股东会上说的金融机构交流同样的一周资金就被冻结了[笑cry]??	2
7498	3	每天下午3点色拉寺的僧人们会有一次辨经活动。	0
7498	6	1路公交车，色拉寺站下车。	0
7498	7	我从西藏博物馆出发，车程大约在1小时左右。	0
7498	10	辩经场内的石头是不能踩踏的。	0
7499	14	//@未味:[笑cry][笑cry][笑cry]	2
7500	8	（腾讯财经）招行回应乐视贷款：多次催收无果不排除友好协商解决	2
7501	4	五十元门票，下午去，一般下午三点辩经开始。	0
7502	6	此次也是东京继1964年第二次当选奥运主办城市。	1
7503	39	"麦克迪维特-福斯特(April.McDivitt-Foster) 播放 """	0
7504	2	棒子国的，我的货还没到，等到了给你一起试用~	1
7505	2	我好像遇到有同感的人了，哈哈哈…表妹有空我们耍哈！	1
7506	8	亲们锁定本周五晚21点，CCTV3综艺频道！	1
7507	2	电话现在只能打进，不能打出，信号还是不太好	2
7508	2	关你事啊！我几年前就话去啦！一直无时间咋！	2
7509	6	另一名中国选手王镇夺得铜牌，蔡泽林第四。	1
7510	1	同端午回家  @ln栗宁 翻翻日历，算算工作行程。	0
7511	3	\\@董卿卿国卿城官方微博 : 最后一张....	0
7512	2	\\@宋涛灰太狼 : 广电总狙是傻逼吧。。。	2
7513	4	【沪政协委员建议，上海申办2028年奥运会】	0
7514	2	叉子给谁你看着办吧昂，有一个也得是二胖的是不？	2
7515	2	万一今年你们没把我嫁出去我我我我'''不跟你们耍了	2
7516	7	我在:|梅川路 梅川路 上海市嘉定区梅川路 地点详情	0
7517	4	时间：9.21-9.23地点：保利剧院 乐活北京	0
7518	2	\\@摄影师江泳涛 : 上次“绿蛟龙”岸队的厨娘有几万海里的帆龄。	0
7519	11	有从头至尾一对一辩的，也有从一对一到一对多的。	0
7519	13	然后我们完全听不懂却从开始听到结束。	0
7520	1	是在一张床上裸睡吗？还是分别在自己的铺位上裸睡！？	1
7521	1	雍正当皇子的时候的王府。	0
7521	3	所以变成 了藏传佛教的寺庙。	0
7521	4	西藏的班禅和达赖来京的时候也住这里，也有办公室。	0
7522	1	\\@昕0921 : 转发微博  @江苏卫视	0
7523	1	倒下之后还是得爬起来继续写课题，跑不掉的	2
7524	1	生日快乐.男生宿舍今晚你是主题.在听你的歌	1
7525	4	听说，若逢雨天，更是雾绕云遮，百媚千娇。	1
7526	1	腾王阁靠近中山路食街...门票当年去的时候是80 号称南岳三楼	0
7527	2	你一个人看两场啊？很累的，留着我回来陪你看	1
7528	2	不过也看到了平常看不到的舞阳河干枯的景象。	1
7529	4	\\@云里物理KeepCalm : 你不是一个人	0
7530	1	贾跃亭现在确实不容易，我就晚暂时不黑老贾了我相信乐视控股，贾跃亭会还债权人钱，包括金融机构，确实老贾现在也还有资本，乐视网，乐视影业，乐视致新都是值钱的，包括易到，乐视体育！	1
7531	2	上次干这种事儿还是去年的欧洲杯囧，滚去洗个澡等李评委出山	0
7532	1	我么在台北“总统府”只做短暂的停留，看看台湾导游戏言‘小马哥’办公的地方。	0
7533	2	但其实里面个人感觉东西没什么，纯属奔着历史来的。	2
7534	2	这个原本就长成这样的啊！所以是野生桃子！很甜的！	1
7535	10	比赛时间：7\22（越秀、荔湾赛区）、7\24（海珠赛区）！	0
7536	6	一家英国餐厅在Fish里发现一条Chip, 上刻有：Take Her Crown To Crow。	0
7537	3	而我们，又再次觉得，自己拍了一堆的屏保图片。	1
7538	1	【央视福州中秋晚会看点揭秘 榕树也搬上舞台！】	0
7538	2	今年福州中秋晚会将创下历年春晚、秋晚之最！	0
7539	2	\\@舞絮蔷薇 :转发微博  @clorisQ	0
7540	1	这图片看起来这么像我同学的家呢？！	0
7540	2	我们2014年1月去的，当时是参加他的婚礼。	0
7541	1	哪有这么多为什么,为什么问你自己去!!1	2
7542	1	这支舞我09年就会跳了^^中考后我超爱跳舞的	1
7543	1	看一次奥运会的开幕式，看一次世界杯的决赛。	0
7544	2	\\@地中海边 : 95年上海2：0青岛	0
7545	1	//分享网易新闻:《海通证券卷入乐视4.1亿违约纠纷上海证监局介入》海通证券卷入乐视4.1亿违约纠纷上海证监局介入@网易新闻客户端#网易新闻#	2
7546	1	就是一直坐在点歌台上的凳子上唱歌的那个，麦霸	1
7547	2	日前，一些购物网站上的商家开始预售今年春晚门票，价格分别为座位38800和圆桌88800的天价。	0
7548	8	【国家文物局：扬州发现隋炀帝墓 萧后合葬】	0
7549	3	【警惕东道主—伦敦奥运会水上项目对手分析】	0
7550	4	@RushYang2014 北京奥运会：One world one dream.伦敦奥运会：One day world 懂得把~~~	0
7551	4	这首歌曲将成为今年TBS电视台的伦敦奥运会节目主题曲。	1
7552	1	刚自己在家哭完，发泄了一下。不能让爸爸看到	2
7553	1	国庆后吧……你找我倾计，肯定系听我吐苦水多	2
7554	1	\\@上官休狐 :转发微博  @新浪安徽	0
7555	5	4，水幕、水雾、烟雾、激光等技术齐聚一堂;	0
7556	1	除了以前是总统府，还曾经是两江总督衙门，这可是在清朝剧里经常听到的。	0
7557	1	我也开按摩店算了，150块120分钟，拼了	1
7558	10	|视频：春晚李敏镐庾澄庆合唱《情非得已》	0
7559	1	前面大街，人很多，没有门票，处于天安门广场南边，前门步行街。	0
7560	4	这俩凑一起表演魔术难道不会出现下图这种状况嘛！！！	0
7561	1	春晚  @杰士邦官方微博 奥尼尔当年晃过乔丹的片段，Jordon也笑了~~~	0
7562	2	不知道宝鸡的旅游部门是怎么搞的，把一个佛教的寺院搞成了摇钱树。	2
7563	5	\\@你他媽在逗我麼 :龙王出场 非同凡响啊！	1
7564	1	@CUVVE_Bund18  @PSY_OPPA ? ????? ???? ???. 1\30 ?? ??.1\31 SMG ????. 2\1 SMG ?? ??;	0
7565	2	郭德纲终于来了 我点评了|春晚 春晚 马年	0
7566	1	进入周庄，开始感觉到小桥流水人家的氛围。	1
7567	1	下午去的，周三，不是节假日，人还不是特别多。	0
7568	2	甚至离职3年的前乐视员工也莫名躺枪...??[组图共2张]?	2
7569	16	30之后人数会暴涨而这时候我们也已经在故宫逛了一个小时，照片也拍得差不多。	1
7570	6	08年，为北京奥运会开幕式的奥委会主席罗格和参与者造型和定妆…	0
7571	2	创新、冒险、坚韧是老贾最坚韧的品质，也是乐视人的精神，虽然乐视目前遇到了严重资金危机，但不能把乐视与????	1
7572	5	工资200 非诚勿扰 有意向请留言(妈的我是真的没空写这逼玩意儿了啊!)	2
7573	1	今儿晚上吃饱了说出去溜达溜达，我戴上了防霾口罩，老公说他不想去，我问为啥，他说雾霾太严重，我说我怀孕了戴口罩都不怕，你个老爷们儿怕啥，他说他身体也很重要！	2
7574	5	海棠湾位于南中国海之滨，是三亚东疆门户。	0
7575	5	赵本山赠给刘翔对联一副，上联：赚了八年广告费；	0
7575	8	刘翔回赠赵本山，上联：大款扮穷人上了二十年春晚；	0
7576	2	不喝出个模样，怎成反面典型！我还活着，没事	2
7577	1	至少名字还是肯定的，至于什么身份我看不到	2
7578	5	@明星经纪貊苒MoRan @福州房客团 谁告诉你们我们会在福州演出？！	0
7579	1	1998年夏天华东之旅的第一站就是江西南昌，南昌的第一站时滕王阁。	0
7580	1	我们游玩路线：入口—沼平车站—姊妹潭—神木区—出口。	0
7580	4	从沼平车站出发，经过阿里山阁大饭店开始进入神木区，步行20分钟可到达姊妹潭。	0
7581	1	回复@秋水清芙 :@同德药师 你们有计划吗？	0
7581	4	省立同德医院@\\ @浙江微博医生 : 转发微博	0
7582	2	我发现了这张画的背面，一会我发上来哈哈哈……	1
7583	2	我在公车上看见一个好合我口味的型男！！！	1
7584	2	一人80/元，进去后也没有检票，就是古镇。	0
7585	1	回复@by_欣酱的yu :江苏省昆山市周庄镇后港街18号。	0
7586	2	清康熙三十二年(l693年)，成为皇四子胤禛的府邸。	0
7587	2	对对,今天你我的那个美少女战士现在去看~	1
7588	1	@沐浴_晴朗 @Danny_D @范叮当的铜锣烧	0
7588	3	晚上奥运会比赛开始的时候，在抽今天的最后一名哦！	0
7588	10	从今天起至8月3日，只要转发围脖并@三位好友 我们将送出10条泳裤，连续送三天！	0
7589	2	我等待九十天的来临，或许那时，我会好好的了。	2
7590	2	我也是，我看她的视频看了一下午哟，真的超给力的，	1
7591	7	（摄影：@刘森SEN 于2013年端午节）	0
7592	1	为毛TVB的舞台造型搞得象春晚哦]  @HKChannel	2
7593	7	@知人者智 历史上8月27：1875，元素镓被发现。	0
7594	1	\\@任志强 :小潘数年前在海南时，过春节没钱回家。	2
7595	2	不过，科比vs詹姆斯，这个话题还会继续下去。	0
7596	1	而且7000人饭碗不保还大部分是同胞。。。	2
7597	8	原文评论[3188]转发理由:故事终于讲完，大王也将亡。	2
7597	12	微博里的天天吹牛B抓板的股神太多，现实里在股票市场赚钱的人太少太少。	2
7598	4	6月10日-12日端午节期间晚上5点到凌晨5点，麦麦倾情出动，任意餐点免外送费，麦乐送，点亮你的夜！	0
7599	2	在门口还要记得领一份地图和表演时间表，不然就要摸瞎了。	0
7600	1	四川博物院在浣花溪景区，一共有川博，杜甫草堂和浣花溪公园，三个景点。	0
7601	1	翠湖，位于云南大学附近，每年的11和12月份，成群的红嘴鸥从西伯利亚到这里来过冬。	1
7602	2	就是公务员队伍里的领导呗，简称公务员领导	0
7603	7	PS：晒晒你的奥运记忆，2008年的8月8日20:08分，你在做什么，和奥运有关吗？	0
7604	1	嘿嘿，詹大鹏跟另外两苦逼还在线，估计还在公司的	1
7605	3	谁送我一个嘛[泪]@唐禹哲 把你的送给我吧[挖鼻屎]	1
7606	4	\\@阿苏酱 : 团购，27.9.....	0
7606	5	\\@辛夷Sharon : 团购35、45元	0
7607	15	\\@曾宇君5 : 转一个\\转  @烧炖	0
7608	2	我在这儿等着你回来啊等着你回来，看那桃花开	1
7609	2	\\@McDavid_China :男篮战俄罗斯，会取得本届奥运会上的首胜吗？	0
7609	5	31日16:00中国男篮VS俄罗斯，易建联PK基里连科，	0
7610	1	雾霾散尽还（huan）是蓝，万里长城万里长[害羞][太阳][给力][微风]	1
7611	3	\\@Tofisi :转发微博  @头条博客	0
7612	1	色拉寺全盛期寺中有僧众八千余人，规模略次于哲蚌寺。	0
7613	1	2013.8.8，北京奥运会开幕已过去五年。	0
7614	1	去香格里拉的路上经过这里，走到一半就不想去了。	1
7615	1	方便面涨价了，鸡蛋涨价了，面粉涨价了，汽油涨价了，羽绒服涨价了……	2
7616	2	当时从贡嘎机场坐小巴车出来，远远的看到布达拉宫的时候就已经high了。	1
7616	5	结果就看了夜里的布达拉，日出的布达拉，清晨的布达拉，正午的布达拉，雨中的布达拉，雷中的布达拉……	0
7617	1	#财经速报#【贾跃亭夫妇及乐视系3家公司的12.37亿资产于上周被司法冻结】7月3日消息，乐视风波仍未平息。	2
7618	3	\\@蓓BQ :我总把新年音乐会叫作奥国春晚。	0
7619	2	伦敦奥运会结束了第14天的争夺，一共产生17枚金牌。	0
7620	5	@董卿卿国卿城官方微博 2012.07.08	0
7621	1	拍婚纱的人超多。。。	0
7621	2	从来没见过那么多结婚的，每隔半米就有一对。。。	1
7622	1	脑补坐在替补上和白切肉一起嗑瓜子的范佩佩。。。	2
7623	6	当时阴天，所以照片没啥色彩感，绝对拍的纪实。	1
7624	4	在网上看到有人拍下雨天的玄武湖公园的行人道，真的很有感觉的，但估计这样拍得湿鞋了。	1
7625	1	我的小学同学做了副社长~，戊宏，你还记得你的花名吗	1
7626	1	四年前我在伦敦看着北京奥运会开幕，四年后我在北京看着伦敦奥运会开幕。	0
7627	1	这长的时间也是蛮让人对社区版了解是深深的	1
7628	1	从雾霾里到雾霾里往哪走都看不见路10.11	2
7629	1	至今去过门票最贵的一个景点，而且还全人工造景的地方。	2
7630	2	来了北京之后不顾一切的要求雍和宫看看，结果去了才发现，竟然变成喇嘛庙了。	2
7631	1	去的时候刚刚看过《建国大业》不久，然后进门的时候那种电影感给人的印象实在太深了。	1
7632	2	你应该查查为什么被别人统治！？反话也不懂？	2
7633	1	你话有无罗志祥同叶倩文一齐的演唱会吖啦？	1
7634	1	陈准是高房价政策的坚决拥护、执行和鼓吹者。	2
7635	3	\\@法图麦的妈妈 :转发微博  @央视综艺	0
7636	1	大学毕业旅游，跟同学一起来到这里露营，早上到海上游泳、捡贝壳。。	1
