doc_id	sent_id	text	label
2520	3	其中两座位于一炷香石柱旁的的山峰于2012年4月22日命名为迪恩波特双子峰。	0
2521	2	打工，没工资领的，只能请你吃龙仙街的薯面类	2
2522	4	遇到一班特地来滑雪的，那装备特炫，让人忍不住偷拍。	1
2523	4	18日早8：00-10：30，19日早9：00-11：30，CCTV2播出，敬请收看！	0
2524	1	压18块redeem code 山形姥爷	0
2524	3	\\@谷大白话 : 有多少人等着一会儿看山形姥爷	0
2525	2	\\@千逸 : @权志龙的小小痣 你感受一下！	0
2525	3	\\@佳能乃朴有天正室xi :京剧那词当时我也燃了一下～	0
2526	1	不论你年纪多大，去看看动物总能找到回到童年的感觉。	1
2527	1	\\@Baidu贝克汉姆吧 : 转发微博  @CCTV5	0
2528	8	企业面临大概率破产风险，员工的收入大概率直线下降，银行控制风险很正常啊。	1
2529	2	啊？！今天8号了啊！那岂不是过两天咱就上学了啊	2
2530	2	是啊，那个杀千刀的，让我看到就砍了喂狗！	2
2531	2	\\@百毒不侵_ : 让其他队伍怎么打？	0
2532	1	漓江，是桂林山水的灵魂，没有百里漓江，就没有桂林山水。	1
2533	1	房子没有产权证还要交这么多钱，交的是哪门子的钱呀？	2
2534	2	你怎么回市里啊我截了辆摩托车现在等轮渡了	2
2535	1	一进总统府感觉自己已经回到了民国年间，旧中国的风风雨雨就在眼前。	0
2536	3	@BEYONDMUSIC 祝願大家新年快樂！	0
2537	1	\\@秋秋527-ACCA求PASS :	0
2537	3	\\@新闻直播间吧 : @柴璐的微博 @去V存静 @央视王梁 @欧阳夏丹吧官博 @郎永淳 李雨霏 @季小军 @王小骞 @陈伟鸿 康辉 @徐俐 李梓萌 @张泽群 孙晓梅 白燕升 @任鲁豫 @主播梦桐 高博 @张泉灵 @张羽 @胡蝶 @杨柳  @新闻直播间吧	0
2538	4	学生票50，没有进去，反而是围着寺庙转了一圈。	0
2539	2	我可是到了30岁才知道逆光这个词的。我不活了我。	2
2540	2	显然，“没问题”这句安抚投资人的话语还言之过早。	2
2541	1	哪里是帮她征婚，是十年来我的真情流露……	1
2542	1	小小的怪表情还真的是多哎！！哈哈哈表情帝	1
2543	6	最终经过激战，中国男篮81比97不敌对手。	0
2543	9	2007年第六顺位被密尔沃基雄鹿队选中。	0
2544	4	这座1950年为世界杯而建的体育馆，将继续见证2016年里约奥运会男子与女子足球的决赛！	1
2545	2	难道在你的印象里，我是一个粗人么?不会吧？	2
2546	1	如果发现你了，估计他就不敢干这么有才的事情了	2
2547	1	阿里山，遊客匆匆的來，匆匆的走，只為一圓夢中的缺。	1
2548	3	北京时间8月5日，伦敦奥运会羽毛球男子单打决赛。	0
2549	2	你素得了病撒，我尼玛跟你比？我又冒得病。	2
2550	2	是的。况且穿这个里面是不穿内裤的，功能上很苏菲	1
2551	1	之前还有一个厦门的叫做猫墅咖啡馆的，不过那人已经把那条微博删了。	0
2552	2	昨日夜间，内地一家基金公司发布估值调整公告称，自2017年7月14日起，对旗下证券投资基金(ETF除外)持有的“酷派集团”按照0.11港元进行估值，停牌中的酷派集团估值大幅度下跌，下调幅度高达85%。	2
2553	2	哈哈哈,是啊,五点就起床了,现在眼睛还睁不开	1
2554	1	去跟前看了看，也没有什么特别之处。	0
2554	2	只是来了台湾不到这看一眼觉得少点啥，看了也就到此一游了。	2
2555	2	\\@尖嘴钳子关亮 :  @华舞制作 江苏卫视蛇年春晚设计图由华舞制作设计	0
2556	1	谁家的妈啊，不仅让娃自个在车里，还让他开车	1
2557	1	前门大街是北京的地标之一，这里仿佛是老北京的缩影。	0
2557	3	一到节日这里人头攒动、熙熙攘攘。	0
2558	7	其中北京司机开的吉普车可能没把骆驼刺放在眼里，结果轮胎就被扎穿了，到了沙漠边缘停下来时才发现轮胎渐渐扁了下去。	2
2559	4	姐姐我表示很不待见这两个团啊…[挖鼻屎]	2
2560	8	【揭秘YouTube和NBC如何转播奥运会】	0
2561	4	12:40开始爬，从飞泉沟上山（飞泉沟的入口就在泰安古镇），悠哉悠哉到了白云古镇，大概2:20这样。	1
2561	11	走了15分钟这样，5:20在泰安古镇外面，坐上了去都江堰的车。	0
2561	12	师傅是先把大家送到青城山火车站，13块，然后再起去江堰客运站，再加5块。	0
2562	1	#ITU Telecom World 2013第14届泰国（曼谷）国际IT与通讯展#	0
2563	6	伦敦奥运会，刘翔除了自己，已经没有对手。	1
2564	2	@魔鬼咨询师阮琦 在上海的商场能看到很多老少配。	0
2564	3	我猜其他城市也不是没有，只是不会经常这样一起逛街吧。	0
2565	4	伦敦奥运会击剑女子重剑团体半决赛，孙玉洁加赛一剑绝杀！	1
2566	1	从魅族Pro7发布后的网友评价来看，国内目前对待创新是差别对待的，比如，①这“画屏”要是苹果做出来，肯定一帮人跪舔，就像当年的3Dpress;	2
2567	4	沙漠的中央没有了手机信号，QQ、微信、短信等所有信都无信可发。	2
2568	2	是啊,就是十楼的.气死我哒!这个店名可是	2
2569	1	回复@手机用户2833134623 :？？？	0
2570	3	是Paul McCartney为5岁的Julian写的, Julian是约翰.列农与前妻Cynthia的儿子。	0
2571	5	随着船的缓缓行驶，天空逐渐向前延伸，天空的尽头还是天空，源源没有尽头。	1
2572	2	哎！我正要！怎么这夜游神怎么没动静了呢！	2
2573	2	吧爸上次给你买的车呢？？你又拿去吸白药啊	2
2574	1	奉劝一句,枫叶没有紅的时候,还是不要去了,没有啥感觉....	2
2575	2	是吗？老公，哈哈哈，为了你这句话我也得加把劲	1
2576	1	惠东双月湾位于惠东平海港口镇，从地图上看是跟深圳南澳半岛对应的半岛。	0
2577	1	很想脱掉高跟鞋，赤脚走在被落日染成金黄色的西湖边…	1
2578	2	同时据公告，乐视网法人代表由贾跃亭变更为梁军，正式宣布乐视网“改朝换代”。	2
2579	1	\\@超前9801 :回复@龟兹仙子 :嗯！	0
2580	1	我也没敢。谁让我身边是李大仁，不是王小贱	2
2581	1	巴丹吉林这边租越野车是1天2600，一个车四个人。	0
2582	2	你妈怎么没把你煮来吃了啊，难道你有多种病菌	2
2583	1	没办法…英语老师没点…接下来就不知道了…	2
2584	2	如果从重庆出发一天的时间的话，只来得及去宝顶石刻。	0
2585	10	【独家消息：贝克汉姆已与山东鲁能草签合同】	0
2585	12	但日前PPTV记者从相关渠道了解到，此事已有了转机！	0
2586	1	我有染啊，只是没有在太阳底下拍呀，我是黄毛	2
2587	4	\\@反受为攻的阿下 :老妖也是我男神！！！！！！！	1
2588	1	\\@曾辉1965 :Thomas Heatherwick	0
2588	2	\\@飞哥王粤飞 :这哥们设计上海世博会伦敦馆。	0
2589	1	\\@吳世勛 :轉發微博  @CHU_EXO-M中国后援会	0
2590	1	我划反眉不过关，天冷了不学了，开春再学。	2
2591	1	看了看今晚吐槽北京雾霾的帖子，生化危机啊......Iamsolucky.	2
2592	2	我们是为了你们的安全，尾随你们保付你们的呢	1
2593	4	\\@朝酒晚舞君 :1天一个IP10票，不用注册！	0
2594	10	远观青城山虽然没有奇峰峻岭，但却清幽无比，加上淡季，游客不多。	1
2595	2	【2012年伦敦奥运会的火炬“Barberosgerby”】	0
2596	2	回去把他发我的那些个理由我发给你就知道了	2
2597	2	就去过一次，但是去晚了点，没看到诵经的开头。	0
2598	2	\\@Henecia莫璐婷0606 : 哈哈哈哈\\	0
2598	5	\\@血影飞仙 : 噗为什么金贤重会出镜？	0
2598	7	\\@Henecia_曹小宝 : 他娃肯定得瑟。	1
2598	8	\\@雪舞天涯-  @K熙颜 噗，日本一个柔道运动员是	0
2598	10	的粉丝 此次奥运会夺得了柔道63公斤级铜牌 金贤重 话题详情 9459	0
2599	1	中华人民共和国，云南省，丽江市，束河古镇的束河四方街………………	0
2600	1	对上一次去有10年的时间了吧，估计现在已经变了很多。	0
2601	2	册那，讨骂你白银穷赚了嘛，明天来帮我开户	2
2602	1	转发了深圳特区报的微博:【贾跃亭夫妇及旗下三公司12亿存款被冻结】贾跃亭刚在上周在股东大会上承认乐视资金链问题要比想象中更严重。	2
2602	9	招商银行冻结乐视旗下三家公司、贾跃亭本人及太太名下：存款、股份、查封个人资产提供的信用担保。	2
2603	1	2015年阳历年和藏历年完全重合，我在大年三十到达拉萨。	0
2604	5	过去这里有廊坊头条的灯笼街、大栅栏商业街、珠宝市的珠宝和银炉、门框胡同的小吃街、施家胡同的银号街等	0
2605	2	他永远一本正经地说不正经的话~不亏不正经家族	2
2606	2	我怎么只记得做过土豆和芋头的~~难道老了失忆了~	2
2607	1	48支股权私募基金投资标的均为乐视血肉模糊...?	2
2608	1	我们谢谢你们观看才对，观众是我们的上帝啊！	1
2609	1	日式建筑的总统府，我们只能远观，不能入内。	0
2610	1	她唇膏的颜色是不是和我涂的那个很像哈哈哈	1
2611	1	一男同事和单位上的一女同事相邀开车出外郊游，车到一僻静处，两人相拥狂吻。	0
2612	2	这世界永远存在恶势力，不管怎样，法律终究是法律。	2
2613	2	家家有本难念的经啊，我现在独自在楼下喝酒。	2
2614	1	胜者为王，败者为寇吧，看一看，多了解些历史。	0
2615	1	哎呀，昨天2人跟我反应找不到你啦。哈哈哈	1
2616	3	清明节休7天，端午休9天，国庆加中秋休12天，春节刚过就有网友总结出了2012年拼假期攻略表。	0
2617	1	\\@程竹chengzhu :转发微博  @最体育 2001年，年仅9岁的内马尔偶遇贝克汉姆，留下了一张合影。	0
2618	2	在被告知无缘奥运会英国队名单后，小贝潸然泪下。	2
2619	3	\\@汤辉摄影师 :@刘璇  @汤辉摄影师 奥运 看我们的	0
2620	1	星期天晚上绿波廊哦苏苏开始养胃口了哈哈哈	1
2621	2	\\@创意工坊 :星巴克的粽子又出品啦~~	0
2621	5	星巴克从明日起，在全国所有的门店开售粽子了。	0
2622	2	\\@国米神蛋 : 1+1+1+1+1+1+1+1+1	0
2623	1	在玄武湖有在西湖的感觉，傍晚的足音、人影、音乐以及入夜的灯火。	1
2624	1	转发了财经天下周刊的微博:乐视上市近7年，@贾跃亭姐弟套现约140亿元网易财经做了个时间轴，值得读。??	2
2625	1	正巧，上海同学打电话来！我就看到你这条上海的微！	1
2626	7	北极村是中国大陆最北端的临江小镇。	0
2626	8	位于大兴安岭山脉北麓的七星山脚下，纬度高达53°33′30″，与俄罗斯阿穆尔州的伊格娜恩依诺村隔江相望。	1
2627	1	小江播报，我用臭脚丫踩踩你，你也记得回踩哦。	1
2628	3	\\@lovelife李天宇 :不搞贝克汉姆中间的那些人怎么捞钱啊~	2
2628	6	@刘雅东 让我写评论，贝克汉姆代言中超联赛。	0
2629	1	因为出行总有早起的习惯，所以当天八点半就到总统府门口了。	0
2629	3	也许是因为下雨的关系吧。	0
2630	2	总统府已经有好几百年的历史，经过了很多的风雨，重建，到现在的样子。	0
2630	3	被称为中国近代史博物馆，共分三个参观区域。	0
2631	2	老大不能乱叫哟！我没你老耶。你来我村我包食包住！	2
2632	2	球连接啊球连接。。。罚你娃今晚不许吃饭饭	2
2633	3	@晴朗李寒 马上端午节了，这是诗人的节日。	0
2634	2	哈哈哈，变瘦这个词是不会在他身上出现的'	1
2635	5	@处女星座Virgo 昨天哪些处处看了芒果台的春晚啦？	0
2636	1	可是后勤的人说明年是搬到萧山的湘湖老校区啊。。。	2
2637	2	啦啦啦!小帅哥你来嘛，来了我连续请你吃一个月哦!	1
2638	1	一个早上，最令人恼火的就是电信手机的短信息闹个不停，房地产、培训课、秋装打折.......	2
2639	1	全称“色拉大乘寺”，色拉寺依山而建，走在寺院里，一股宗教生活的气息扑面而来，和在大昭寺的感受不同，与之后去的扎什伦布寺也相差甚多。	0
2640	1	【豪掷600亿救乐视买万达，“稳健投资孙宏斌”这回终于火了】54岁的孙宏斌，早年被柳传志视为“联想接班人”，后因“挪用公款”进了监狱，在进入地产界后因资金链断裂再度跌倒…	2
2641	1	可是这和央视有什么关系。主播台又不是央视。	2
2642	3	我承认KOBE是人不是神 but I still believe KOBE.BRYANT24！	1
2643	5	[憧憬][憧憬]居然还有让员工的信用卡额度只剩1元的企业?	2
2644	1	@王皓全国后援会  @中国乒协会员网 《乒乓十年的记忆》2000 初见，这是我乒乓记忆中的元年。	0
2645	3	\\@郭德纲 :今晚，有票的上北展，德云社开箱。	0
2646	1	#创业者#【乐视控股回应贾跃亭夫妇资产被冻结】伟大企业的创始人，往往都会赋予企业及团队极强的创始基因；	2
2647	3	滕王阁座落于赣江与抚河故道的汇合处，占地4.3公顷，共九层，净高57.5米，南北配有回廊连接的两个辅亭，建筑面积13000多平方米。	0
2648	1	齐齐哈尔好像是内蒙古，红河是云南的。红河卷烟厂	1
2649	3	曾李青说，“对这么明显的庞氏骗局都看不出来的，不配在投??	2
2650	1	和我这个总抽抽的老电脑，该是怎样的一种状态呢？	2
2651	1	转发微博  @until_end-of-the-world 端午节后什么时候开学？？	0
2652	1	浅水湾，位于香港岛南部，风光明媚，水清沙幼，早已是闻名中外的海滩。	1
2652	2	浅水湾英文名为Repulse Bay，则是取名自1840年代曾于该湾停泊的英国海军军舰HMS Repulse。	0
2652	5	这里是访港游客必到的。	0
2653	2	已经有段时间没聚啦~什么时候你再加入呢？	1
2654	1	洱海周边的客栈有很多出租的小绵羊摩托，30~50一天。	0
2655	1	燕子，最近美西美哈。看到你就像看到了人民币啊	1
